LIMIT_BAL,PAY_1,PAY_2,PAY_3,BILL_AMT1,BILL_AMT2,BILL_AMT3,PAY_AMT1,PAY_AMT2,PAY_AMT3,default,total_bill,total_payment,debt_ratio,avg_delay,payment_ratio
20000.0,1,2,0,18505.0,17898.0,18067.0,0.0,1800.0,1600.0,0,54470.0,3400.0,2.7235,1.0,0.06241968055810538
220000.0,-1,-1,-1,316.0,316.0,396.0,316.0,396.0,316.0,0,1028.0,1028.0,0.004672727272727273,-1.0,1.0
230000.0,-2,-2,-2,390.0,390.0,390.0,390.0,390.0,390.0,0,1170.0,1170.0,0.00508695652173913,-2.0,1.0
160000.0,-1,-1,2,1116.0,2599.0,1302.0,2599.0,0.0,1852.0,1,5017.0,4451.0,0.03135625,0.0,0.8871835758421367
450000.0,0,0,0,87836.0,92361.0,96013.0,6000.0,6000.0,10000.0,0,276210.0,22000.0,0.6138,0.0,0.07964954201513341
390000.0,-1,-1,-1,6570.0,2287.0,0.0,2287.0,0.0,18692.0,0,8857.0,20979.0,0.02271025641025641,-1.0,2.368634977983516
90000.0,1,2,2,34954.0,34093.0,37539.0,0.0,4000.0,0.0,0,106586.0,4000.0,1.184288888888889,1.6666666666666667,0.037528380838008746
60000.0,0,0,0,56038.0,54660.0,49907.0,1911.0,1879.0,1500.0,1,160605.0,5290.0,2.67675,0.0,0.03293795336384297
180000.0,0,-1,-1,3359.0,4060.0,-200.0,4060.0,0.0,2200.0,1,7219.0,6260.0,0.040105555555555554,-0.6666666666666666,0.8671561158055132
80000.0,-1,0,0,7111.0,12774.0,16817.0,6500.0,5000.0,4025.0,0,36702.0,15525.0,0.458775,-0.3333333333333333,0.4230014713094654
180000.0,-1,-1,-1,543.0,-200.0,2145.0,0.0,3212.0,12532.0,0,2488.0,15744.0,0.013822222222222222,-1.0,6.327974276527331
320000.0,-1,-1,-1,545.0,5590.0,8477.0,5590.0,8489.0,18443.0,0,14612.0,32522.0,0.0456625,-1.0,2.2257049000821243
320000.0,0,0,0,29026.0,28179.0,28695.0,5000.0,5018.0,1000.0,0,85900.0,11018.0,0.2684375,0.0,0.12826542491268916
100000.0,2,0,0,95893.0,97040.0,65668.0,3552.0,2617.0,2098.0,0,258601.0,8267.0,2.58601,0.6666666666666666,0.03196816717646103
20000.0,0,0,0,18650.0,15456.0,16504.0,1300.0,1300.0,1280.0,0,50610.0,3880.0,2.5305,0.0,0.0766646907725746
140000.0,-1,-1,-1,316.0,0.0,2549.0,0.0,2549.0,151.0,0,2865.0,2700.0,0.020464285714285713,-1.0,0.9424083769633508
100000.0,-1,-1,-1,1130.0,600.0,0.0,600.0,0.0,660.0,0,1730.0,1260.0,0.0173,-1.0,0.7283236994219653
10000.0,2,2,2,10422.0,9775.0,10964.0,0.0,2500.0,1000.0,1,31161.0,3500.0,3.1161,2.0,0.11231988703828504
30000.0,0,0,0,23309.0,24610.0,26404.0,2000.0,2500.0,1500.0,0,74323.0,6000.0,2.4774333333333334,0.0,0.08072871116612623
50000.0,0,0,0,38506.0,36749.0,32159.0,2008.0,3000.0,2000.0,0,107414.0,7008.0,2.14828,0.0,0.065242891988009
20000.0,0,0,0,12346.0,13615.0,13674.0,1500.0,2000.0,2500.0,0,39635.0,6000.0,1.98175,0.0,0.15138135486312604
200000.0,1,-2,-1,0.0,0.0,500.0,0.0,500.0,0.0,0,500.0,500.0,0.0025,-0.6666666666666666,1.0
320000.0,0,0,0,44312.0,23132.0,-200.0,3000.0,23.0,0.0,1,67244.0,3023.0,0.2101375,0.0,0.044955683778478375
360000.0,-1,-1,-1,1066.0,0.0,878.0,0.0,878.0,1142.0,1,1944.0,2020.0,0.0054,-1.0,1.0390946502057614
200000.0,1,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0
140000.0,0,0,0,138375.0,138796.0,142280.0,5000.0,8000.0,6314.0,0,419451.0,19314.0,2.9960785714285714,0.0,0.046045902858736776
420000.0,0,0,0,127901.0,95981.0,65979.0,3900.0,5000.0,5000.0,0,289861.0,13900.0,0.6901452380952381,0.0,0.04795401934030449
150000.0,0,0,2,20755.0,25019.0,24335.0,4938.0,0.0,1200.0,0,70109.0,6138.0,0.4673933333333333,0.6666666666666666,0.08754938738250438
200000.0,0,0,0,14956.0,9023.0,4963.0,5000.0,1155.0,1000.0,0,28942.0,7155.0,0.14471,0.0,0.24721857508119688
230000.0,-1,-1,-2,3210.0,0.0,0.0,0.0,0.0,0.0,0,3210.0,0.0,0.013956521739130435,-1.3333333333333333,0.0
30000.0,0,0,0,18971.0,20344.0,21705.0,2000.0,2000.0,1500.0,0,61020.0,5500.0,2.034,0.0,0.0901343821697804
30000.0,0,0,0,39745.0,27393.0,26948.0,1522.0,1800.0,1222.0,0,94086.0,4544.0,3.1362,0.0,0.04829623961056905
50000.0,1,2,2,18992.0,19881.0,20767.0,1500.0,1500.0,0.0,0,59640.0,3000.0,1.1928,1.6666666666666667,0.05030181086519115
410000.0,-2,-2,-2,-1.0,1733.0,-200.0,1734.0,2506.0,0.0,0,1532.0,4240.0,0.0037365853658536587,-2.0,2.7676240208877285
280000.0,0,0,0,273535.0,280598.0,141996.0,12000.0,7300.0,5000.0,0,696129.0,24300.0,2.486175,0.0,0.034907323211646114
200000.0,0,0,0,47403.0,37835.0,30212.0,1550.0,1503.0,5000.0,0,115450.0,8053.0,0.57725,0.0,0.06975313988739715
270000.0,-2,-2,-2,1526.0,0.0,0.0,0.0,0.0,0.0,0,1526.0,0.0,0.0056518518518518515,-2.0,0.0
320000.0,-1,-1,-1,20488.0,18607.0,41195.0,18615.0,42067.0,30014.0,0,80290.0,90696.0,0.25090625,-1.0,1.1296051812180845
60000.0,0,0,0,57199.0,57417.0,35875.0,2491.0,1669.0,1805.0,0,150491.0,5965.0,2.508183333333333,0.0,0.03963692180927763
130000.0,0,0,0,125989.0,127884.0,128231.0,6500.0,6500.0,6201.0,0,382104.0,19201.0,2.9392615384615386,0.0,0.050250717082260324
30000.0,0,0,0,24285.0,25379.0,26964.0,1500.0,2000.0,2800.0,1,76628.0,6300.0,2.5542666666666665,0.0,0.08221537819073968
200000.0,0,0,0,162296.0,169288.0,168430.0,13000.0,6900.0,4200.0,0,500014.0,24100.0,2.50007,0.0,0.04819865043778774
170000.0,-1,-1,-1,3022.0,2742.0,4592.0,2751.0,4592.0,3798.0,0,10356.0,11141.0,0.06091764705882353,-1.0,1.0758014677481653
80000.0,2,0,0,115027.0,118188.0,117725.0,6000.0,5500.0,4356.0,0,350940.0,15856.0,4.38675,0.6666666666666666,0.04518151250926084
500000.0,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-2.0,0.0
50000.0,0,-1,-1,1091.0,390.0,1554.0,390.0,1554.0,390.0,0,3035.0,2334.0,0.0607,-0.6666666666666666,0.7690280065897859
90000.0,0,0,-1,72840.0,0.0,13009.0,0.0,13009.0,4627.0,0,85849.0,17636.0,0.9538777777777778,-0.3333333333333333,0.205430465118988
350000.0,0,0,0,136293.0,139215.0,142695.0,4846.0,5577.0,3488.0,0,418203.0,13911.0,1.1948657142857142,0.0,0.033263749901363694
110000.0,2,2,2,32085.0,34601.0,31304.0,3393.0,0.0,1600.0,0,97990.0,4993.0,0.8908181818181818,2.0,0.050954178997856925
120000.0,2,0,-1,149301.0,149540.0,118675.0,3000.0,76651.01999999999,4065.0,1,417516.0,83716.01999999999,3.4793,0.3333333333333333,0.20050972896847064
30000.0,0,0,0,10682.0,11399.0,12421.0,1200.0,1214.0,1300.0,1,34502.0,3714.0,1.1500666666666666,0.0,0.10764593356906846
30000.0,0,0,0,14495.0,15447.0,16390.0,1500.0,1500.0,1600.0,1,46332.0,4600.0,1.5444,0.0,0.09928343261676595
250000.0,-2,-2,-2,6811.0,0.0,0.0,0.0,0.0,0.0,0,6811.0,0.0,0.027244,-2.0,0.0
50000.0,0,0,0,22377.0,23380.0,24488.0,1380.0,1488.0,1775.0,0,70245.0,4643.0,1.4049,0.0,0.06609723111965264
160000.0,0,0,0,95907.0,108036.0,110538.0,15325.0,5731.0,24677.0,0,314481.0,45733.0,1.96550625,0.0,0.14542372989147198
140000.0,-1,-1,0,8280.0,3147.0,2421.0,3147.0,2000.0,5021.0,1,13848.0,10168.0,0.09891428571428572,-0.6666666666666666,0.7342576545349508
80000.0,1,2,0,52275.0,50838.0,51901.0,0.0,1883.0,1920.0,1,155014.0,3803.0,1.937675,1.0,0.024533267962893675
10000.0,0,-1,2,1473.0,2095.0,622.0,2095.0,0.0,1000.0,1,4190.0,3095.0,0.419,0.3333333333333333,0.7386634844868735
300000.0,-1,2,-1,528.0,264.0,264.0,0.0,264.0,264.0,0,1056.0,528.0,0.00352,0.0,0.5
90000.0,0,0,0,43439.0,44512.0,47677.0,2100.0,4200.0,0.0,0,135628.0,6300.0,1.5069777777777777,0.0,0.04645058542483853
20000.0,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-2.0,0.0
30000.0,0,0,0,25627.0,26891.0,28151.0,2000.0,2000.0,1500.0,0,80669.0,5500.0,2.6889666666666665,0.0,0.06817984603751132
80000.0,0,0,0,46239.0,46914.0,47918.0,1754.0,2210.0,1700.0,0,141071.0,5664.0,1.7633875,0.0,0.040149995392391065
20000.0,0,0,0,14034.0,15296.0,20035.0,1500.0,5000.0,0.0,1,49365.0,6500.0,2.46825,0.0,0.1316722374151727
20000.0,0,0,0,3580.0,4751.0,5813.0,1238.0,1300.0,1500.0,0,14144.0,4038.0,0.7072,0.0,0.2854920814479638
50000.0,0,0,0,36997.0,36927.0,34929.0,1607.0,2010.0,1505.0,1,108853.0,5122.0,2.17706,0.0,0.047054284218165786
120000.0,-2,-2,-2,3956.0,0.0,2216.0,0.0,2216.0,2557.0,0,6172.0,4773.0,0.05143333333333333,-2.0,0.7733311730395334
30000.0,0,0,0,30567.0,58722.0,30077.0,3778.0,1900.0,1019.0,0,119366.0,6697.0,3.9788666666666668,0.0,0.05610475344738033
30000.0,2,2,2,14909.0,15565.0,16620.0,1200.0,1600.0,0.0,1,47094.0,2800.0,1.5698,2.0,0.05945555697116405
80000.0,0,0,0,46777.0,44628.0,43943.0,5024.0,5014.0,5016.0,0,135348.0,15054.0,1.69185,0.0,0.1112243993261814
50000.0,0,0,0,21371.0,22389.0,25327.0,1376.0,3314.0,1050.0,0,69087.0,5740.0,1.38174,0.0,0.08308364815377713
80000.0,3,2,2,63995.0,65347.0,66705.0,3000.0,3000.0,3500.0,1,196047.0,9500.0,2.4505875,2.3333333333333335,0.04845776778017516
100000.0,2,2,2,94935.0,98462.0,100978.0,6018.0,5000.0,0.0,0,294375.0,11018.0,2.94375,2.0,0.03742845010615711
30000.0,0,0,0,18563.0,19647.0,20725.0,1700.0,1700.0,1700.0,1,58935.0,5100.0,1.9645,0.0,0.08653601425299058
130000.0,0,0,0,73903.0,74661.0,75593.0,6000.0,5002.0,6000.0,0,224157.0,17002.0,1.7242846153846154,0.0,0.07584862395553117
20000.0,1,2,2,7189.0,6925.0,8402.0,0.0,1600.0,1000.0,0,22516.0,2600.0,1.1258,1.6666666666666667,0.11547344110854503
80000.0,2,2,-2,82150.0,0.0,0.0,0.0,0.0,0.0,1,82150.0,0.0,1.026875,0.6666666666666666,0.0
100000.0,0,0,0,94247.0,87079.0,89076.0,3200.0,3400.0,3700.0,0,270402.0,10300.0,2.70402,0.0,0.03809143423495388
20000.0,2,0,0,11545.0,12945.0,13972.0,1600.0,1542.0,2300.0,1,38462.0,5442.0,1.9231,0.6666666666666666,0.14149030211637462
120000.0,0,0,0,138313.0,134057.0,130935.0,5000.0,6000.0,3000.0,0,403305.0,14000.0,3.360875,0.0,0.034713182330990196
50000.0,2,2,2,3914.0,7419.0,7156.0,3591.0,0.0,1500.0,1,18489.0,5091.0,0.36978,2.0,0.2753529125425929
80000.0,0,0,0,75662.0,70073.0,53169.0,3212.0,2106.0,2000.0,0,198904.0,7318.0,2.4863,0.0,0.0367916180670072
90000.0,0,0,0,18131.0,18219.0,36190.0,2301.0,1354.0,2906.0,0,72540.0,6561.0,0.806,0.0,0.09044665012406948
60000.0,0,0,0,50469.0,43093.0,37137.0,3329.0,3429.0,2015.0,0,130699.0,8773.0,2.1783166666666665,0.0,0.06712369643226039
100000.0,0,0,0,27666.0,28677.0,31516.0,1473.0,3312.0,0.0,1,87859.0,4785.0,0.87859,0.0,0.054462263399310255
50000.0,0,0,0,51212.0,50658.0,48999.0,2070.0,2357.0,1746.0,0,150869.0,6173.0,3.01738,0.0,0.04091629161723084
30000.0,2,2,2,17585.0,18598.0,19379.0,1600.0,1379.0,1000.0,1,55562.0,3979.0,1.8520666666666667,2.0,0.07161369281163385
240000.0,-1,-1,-1,7217.0,8204.0,3001.0,8210.0,3001.0,6866.0,0,18422.0,18077.0,0.07675833333333333,-1.0,0.9812723917055695
200000.0,0,0,0,101986.0,97680.0,94125.0,4000.0,3455.0,5000.0,0,293791.0,12455.0,1.468955,0.0,0.042394082868433686
130000.0,-1,-1,-1,390.0,52180.0,206.0,66522.17999999854,206.0,3265.0,0,52776.0,69993.17999999854,0.40596923076923075,-1.0,1.3262312414733692
110000.0,0,0,0,101084.0,103476.0,111998.0,4700.0,11500.0,3925.0,0,316558.0,20125.0,2.8778,0.0,0.06357444765256288
50000.0,0,0,0,40268.0,27913.0,22733.0,2000.0,3334.0,27.0,0,90914.0,5361.0,1.81828,0.0,0.05896781573795015
20000.0,0,0,2,6949.0,8823.0,10523.0,2000.0,2000.0,2000.0,1,26295.0,6000.0,1.31475,0.6666666666666666,0.22818026240730177
50000.0,0,0,0,12196.0,13985.0,15750.0,2000.0,2000.0,2000.0,0,41931.0,6000.0,0.83862,0.0,0.14309222293768334
80000.0,2,2,2,48298.0,49402.0,50416.0,2200.0,2100.0,2000.0,1,148116.0,6300.0,1.85145,2.0,0.04253422992789435
20000.0,2,0,0,18049.0,14361.0,15425.0,1536.0,1600.0,1600.0,1,47835.0,4736.0,2.39175,0.6666666666666666,0.09900700324030522
20000.0,1,2,0,11276.0,10803.0,11528.0,0.0,1204.0,2200.0,1,33607.0,3404.0,1.68035,1.0,0.10128842205492904
30000.0,0,0,2,12466.0,15333.0,14802.0,3086.0,0.0,1276.0,1,42601.0,4362.0,1.4200333333333333,0.6666666666666666,0.1023919626299852
240000.0,0,0,0,233918.0,235404.0,236564.0,8357.0,10001.0,10000.0,0,705886.0,28358.0,2.9411916666666666,0.0,0.040173625769600194
50000.0,1,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0
80000.0,0,0,-1,2315.0,1990.0,801.0,1400.0,801.0,1030.0,0,5106.0,3231.0,0.063825,-0.3333333333333333,0.6327849588719154
180000.0,-2,-2,-2,0.0,0.0,1829.0,0.0,1829.0,998.0,1,1829.0,2827.0,0.01016111111111111,-2.0,1.5456533624931657
240000.0,0,0,0,216170.0,218809.0,226013.0,8000.0,11000.0,9000.0,0,660992.0,28000.0,2.7541333333333333,0.0,0.04236057319907049
120000.0,0,0,0,89197.0,87088.0,85280.0,3072.0,3074.0,2887.0,0,261565.0,9033.0,2.179708333333333,0.0,0.03453443694683922
20000.0,2,0,0,19820.0,19277.0,20997.0,2000.0,5000.0,0.0,1,60094.0,7000.0,3.0047,0.6666666666666666,0.11648417479282458
100000.0,0,0,3,35169.0,39581.0,38678.0,5328.0,0.0,0.0,0,113428.0,5328.0,1.13428,1.0,0.0469725288288606
30000.0,3,2,2,1050.0,1050.0,1050.0,0.0,0.0,0.0,1,3150.0,0.0,0.105,2.3333333333333335,0.0
30000.0,0,0,2,19321.0,23985.0,23321.0,5320.0,0.0,3316.0,1,66627.0,8636.0,2.2209,0.6666666666666666,0.1296171221877017
50000.0,0,0,2,51083.0,50043.0,98450.0,3500.0,1000.0,2000.0,0,199576.0,6500.0,3.99152,0.6666666666666666,0.032569046378322045
100000.0,0,0,0,67873.0,49285.0,49992.0,2000.0,1600.0,2000.0,0,167150.0,5600.0,1.6715,0.0,0.03350284175889919
80000.0,0,0,0,59976.0,60130.0,59744.0,2926.0,2550.0,1848.0,0,179850.0,7324.0,2.248125,0.0,0.040722824576035585
60000.0,-1,-1,-1,892.0,21674.0,31632.0,21690.0,32264.0,12948.0,0,54198.0,66902.0,0.9033,-1.0,1.2343997933503081
120000.0,1,2,0,117160.0,92262.0,79889.0,70.0,8000.0,2000.0,1,289311.0,10070.0,2.410925,1.0,0.03480683416807519
20000.0,0,0,0,3448.0,4460.0,5326.0,1230.0,1096.0,1344.0,0,13234.0,3670.0,0.6617,0.0,0.27731600423152486
20000.0,1,3,2,17077.0,17504.0,16940.0,1000.0,0.0,3300.0,0,51521.0,4300.0,2.57605,2.0,0.08346111294423633
50000.0,0,0,0,46415.0,38226.0,31924.0,1672.0,1699.0,1600.0,0,116565.0,4971.0,2.3313,0.0,0.042645734139750355
50000.0,-1,-1,-1,2680.0,-200.0,44316.0,0.0,45361.0,1800.0,0,46796.0,47161.0,0.93592,-1.0,1.0077998119497393
50000.0,0,0,0,15524.0,16558.0,17596.0,1300.0,1310.0,1300.0,1,49678.0,3910.0,0.99356,0.0,0.07870687225733725
10000.0,-1,0,0,10078.0,8886.0,8815.0,1300.0,1300.0,1000.0,0,27779.0,3600.0,2.7779,-0.3333333333333333,0.12959429785089457
20000.0,2,2,2,14195.0,15166.0,14638.0,1500.0,0.0,1500.0,1,43999.0,3000.0,2.19995,2.0,0.06818336780381372
30000.0,0,0,0,6122.0,7160.0,8185.0,1300.0,1300.0,1400.0,0,21467.0,4000.0,0.7155666666666667,0.0,0.18633251036474588
10000.0,0,0,0,8525.0,5141.0,5239.0,1500.0,5000.0,4000.0,0,18905.0,10500.0,1.8905,0.0,0.5554086220576567
10000.0,1,3,3,8357.0,8085.0,7817.0,0.0,0.0,0.0,1,24259.0,0.0,2.4259,2.3333333333333335,0.0
150000.0,2,0,0,17635.0,151686.0,147474.0,66522.17999999854,3000.0,70000.0,1,316795.0,139522.17999999854,2.1119666666666665,0.6666666666666666,0.44041787275682553
80000.0,2,0,0,44507.0,46486.0,51876.0,3000.0,6107.0,0.0,1,142869.0,9107.0,1.7858625,0.6666666666666666,0.06374370927213041
20000.0,0,0,0,3843.0,4110.0,4560.0,1073.0,1258.0,1000.0,0,12513.0,3331.0,0.62565,0.0,0.2662031487253257
120000.0,2,-1,0,1330.0,2103.0,2473.0,2103.0,1170.0,1162.0,1,5906.0,4435.0,0.049216666666666666,0.3333333333333333,0.7509312563494751
40000.0,0,0,0,37412.0,38485.0,39575.0,2000.0,20000.0,1359.0,0,115472.0,23359.0,2.8868,0.0,0.20229146459747818
20000.0,3,3,2,15846.0,16283.0,17325.0,1000.0,1600.0,800.0,1,49454.0,3400.0,2.4727,2.6666666666666665,0.06875075828042221
100000.0,2,2,2,10618.0,13233.0,13427.0,2800.0,700.0,700.0,1,37278.0,4200.0,0.37278,2.0,0.1126669885723483
160000.0,-1,0,0,898.0,2686.0,170.0,2000.0,0.0,1363.0,0,3754.0,3363.0,0.0234625,-0.3333333333333333,0.8958444326052211
20000.0,1,2,2,17375.0,16799.0,21408.0,0.0,4893.0,0.0,1,55582.0,4893.0,2.7791,1.6666666666666667,0.08803209672196034
60000.0,1,2,3,58231.0,61671.0,59755.0,5000.0,0.0,198.0,1,179657.0,5198.0,2.994283333333333,2.0,0.028932911047162092
150000.0,0,0,0,84034.0,81537.0,78407.0,5065.0,20028.0,3152.0,0,243978.0,28245.0,1.62652,0.0,0.11576863487691513
40000.0,3,3,2,38344.0,37433.0,38862.0,0.0,2335.0,1200.0,1,114639.0,3535.0,2.865975,2.6666666666666665,0.03083592843622153
30000.0,0,0,0,25531.0,26301.0,27376.0,1500.0,1500.0,1450.0,0,79208.0,4450.0,2.6402666666666668,0.0,0.05618119381880618
420000.0,1,2,2,350110.6799999999,337495.27999999997,325030.38999999897,14000.0,15.0,13175.0,1,1012636.3499999988,27190.0,2.4110389285714255,1.6666666666666667,0.02685070509270187
20000.0,2,3,2,14962.0,14438.0,13921.0,0.0,0.0,1900.0,0,43321.0,1900.0,2.16605,2.3333333333333335,0.04385863668890377
50000.0,2,2,0,44630.0,44802.0,40686.0,1200.0,1200.0,1000.0,1,130118.0,3400.0,2.60236,1.3333333333333333,0.026130128037627383
20000.0,1,2,0,17845.0,17261.0,18976.0,0.0,2000.0,1600.0,0,54082.0,3600.0,2.7041,1.0,0.0665655855922488
20000.0,0,0,0,16973.0,17984.0,18748.0,1600.0,1357.0,1236.0,0,53705.0,4193.0,2.68525,0.0,0.07807466716320641
20000.0,0,0,0,15226.0,16658.0,19374.0,2000.0,3300.0,0.0,0,51258.0,5300.0,2.5629,0.0,0.10339849389363612
300000.0,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-2.0,0.0
30000.0,2,2,2,22422.0,24334.0,26087.0,2600.0,2441.0,820.0,0,72843.0,5861.0,2.4281,2.0,0.08046071688425792
140000.0,0,-1,0,29751.0,143701.0,138062.0,66522.17999999854,5554.0,3619.0,0,311514.0,75695.17999999854,2.2251,-0.3333333333333333,0.24299126202995222
20000.0,0,0,0,20285.0,20256.0,20539.0,1500.0,1800.0,1200.0,0,61080.0,4500.0,3.054,0.0,0.07367387033398821
390000.0,0,0,0,350110.6799999999,337495.27999999997,325030.38999999897,20008.0,15057.0,10100.0,0,1012636.3499999988,45165.0,2.5965034615384583,0.0,0.04460140108539463
50000.0,0,0,0,39487.0,37777.0,36496.0,1600.0,2000.0,6416.0,0,113760.0,10016.0,2.2752,0.0,0.0880450070323488
50000.0,-1,0,0,6945.0,7185.0,3412.0,2000.0,2000.0,1000.0,0,17542.0,5000.0,0.35084,-0.3333333333333333,0.28503021320259947
50000.0,0,0,0,48019.0,48992.0,49689.0,2072.0,1769.0,1003.0,0,146700.0,4844.0,2.934,0.0,0.03301976823449216
320000.0,0,0,0,303703.0,308121.0,204879.0,12167.0,8335.0,5113.0,0,816703.0,25615.0,2.552196875,0.0,0.03136391074846058
280000.0,0,0,0,277815.0,285477.0,253365.0,12596.0,11320.0,7608.0,0,816657.0,31524.0,2.916632142857143,0.0,0.03860127323956079
50000.0,1,2,2,38160.0,40213.0,41167.0,3000.0,1900.0,1700.0,1,119540.0,6600.0,2.3908,1.6666666666666667,0.05521164463777815
500000.0,0,0,0,126725.0,128206.0,129327.0,6005.0,6005.0,6094.0,0,384258.0,18104.0,0.768516,0.0,0.04711417849465724
200000.0,-1,-1,-1,2393.0,1726.0,1602.0,1731.0,1606.0,1051.0,0,5721.0,4388.0,0.028605,-1.0,0.7669987764376858
50000.0,1,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0
300000.0,-2,-2,-2,-81.0,-158.0,-158.0,0.0,0.0,0.0,0,-397.0,0.0,-0.0013233333333333333,-2.0,0.0
30000.0,1,2,0,22284.0,21637.0,22981.0,0.0,1682.0,2697.0,0,66902.0,4379.0,2.2300666666666666,1.0,0.06545394756509522
50000.0,2,2,0,49079.0,47992.0,48502.0,0.0,1842.0,1770.0,1,145573.0,3612.0,2.91146,1.3333333333333333,0.02481229348849031
10000.0,3,3,3,3462.0,4150.0,3940.0,900.0,0.0,1000.0,1,11552.0,1900.0,1.1552,3.0,0.16447368421052633
20000.0,1,2,0,8055.0,7777.0,8805.0,0.0,1158.0,4000.0,1,24637.0,5158.0,1.23185,1.0,0.20935990583269068
50000.0,0,0,0,49684.0,45435.0,37636.0,1961.0,2075.0,1294.0,0,132755.0,5330.0,2.6551,0.0,0.04014914692478626
30000.0,0,0,0,27889.0,26990.0,24706.0,2875.0,4900.0,2000.0,0,79585.0,9775.0,2.652833333333333,0.0,0.12282465288685054
100000.0,0,0,0,100544.0,101167.0,101007.0,4511.0,3711.0,3685.0,1,302718.0,11907.0,3.02718,0.0,0.03933363724654629
130000.0,-1,-1,-1,9619.0,6247.0,59904.0,6247.0,59904.0,30000.0,0,75770.0,96151.0,0.5828461538461538,-1.0,1.268985086445823
20000.0,1,2,2,16906.0,17328.0,19145.0,1000.0,2400.0,0.0,0,53379.0,3400.0,2.66895,1.6666666666666667,0.06369546076172278
150000.0,2,0,0,7562.0,10609.0,14101.0,3500.0,4000.0,4000.0,0,32272.0,11500.0,0.21514666666666668,0.6666666666666666,0.3563460585027268
220000.0,0,0,0,38074.0,43083.0,47051.0,6000.0,5000.0,20012.0,0,128208.0,31012.0,0.5827636363636364,0.0,0.2418881817047298
100000.0,1,-1,-1,0.0,4586.0,2476.0,4586.0,2863.0,7845.0,0,7062.0,15294.0,0.07062,-0.3333333333333333,2.1656754460492778
130000.0,0,0,0,119803.0,118737.0,113689.0,5100.0,4600.0,3000.0,1,352229.0,12700.0,2.709453846153846,0.0,0.03605608851059964
40000.0,0,0,2,20528.0,22973.0,22317.0,3100.0,0.0,2100.0,0,65818.0,5200.0,1.64545,0.6666666666666666,0.0790057431097876
10000.0,3,2,2,2300.0,2300.0,2300.0,0.0,0.0,0.0,1,6900.0,0.0,0.69,2.3333333333333335,0.0
290000.0,1,-2,-2,0.0,-200.0,-200.0,0.0,0.0,0.0,0,-400.0,0.0,-0.001379310344827586,-1.0,0.0
180000.0,0,0,0,134168.0,120734.0,124730.0,4345.0,5966.0,4250.0,0,379632.0,14561.0,2.1090666666666666,0.0,0.038355565389640495
280000.0,-2,-2,-2,1566.0,2872.0,1572.0,2891.0,1586.0,2444.0,0,6010.0,6921.0,0.021464285714285714,-2.0,1.1515806988352746
30000.0,3,2,2,1650.0,1650.0,1650.0,0.0,0.0,0.0,1,4950.0,0.0,0.165,2.3333333333333335,0.0
310000.0,1,2,0,191457.0,187341.0,70359.0,651.0,15000.0,10000.0,1,449157.0,25651.0,1.4488935483870968,1.0,0.057109206802966446
70000.0,0,0,0,19728.0,16923.0,10076.0,8000.0,2000.0,30000.0,0,46727.0,40000.0,0.6675285714285715,0.0,0.8560361247244633
120000.0,0,0,0,7164.0,9383.0,16571.0,2515.0,7703.0,600.0,1,33118.0,10818.0,0.27598333333333336,0.0,0.32665016003381847
240000.0,-1,-1,-1,390.0,0.0,390.0,0.0,780.0,780.0,0,780.0,1560.0,0.00325,-1.0,2.0
50000.0,0,0,0,46806.0,46176.0,47151.0,2000.0,5300.0,1500.0,0,140133.0,8800.0,2.80266,0.0,0.06279748524615901
320000.0,0,0,0,79819.0,64851.0,37762.0,3524.0,2941.0,2013.0,0,182432.0,8478.0,0.5701,0.0,0.04647211015611296
80000.0,0,0,-2,82150.0,0.0,0.0,0.0,0.0,0.0,0,82150.0,0.0,1.026875,-0.6666666666666666,0.0
20000.0,1,2,2,11586.0,11103.0,13913.0,0.0,3000.0,0.0,1,36602.0,3000.0,1.8301,1.6666666666666667,0.08196273427681547
80000.0,1,2,0,71795.0,62067.0,60949.0,0.0,3000.0,15000.0,0,194811.0,18000.0,2.4351375,1.0,0.09239724656205245
360000.0,-2,-1,2,0.0,2500.0,2500.0,2500.0,0.0,0.0,0,5000.0,2500.0,0.013888888888888888,-0.3333333333333333,0.5
50000.0,0,0,0,44177.0,44820.0,46022.0,2070.0,3000.0,2000.0,0,135019.0,7070.0,2.70038,0.0,0.0523630007628556
20000.0,-1,-1,0,4584.0,4005.0,5677.0,4005.0,4078.0,1237.0,1,14266.0,9320.0,0.7133,-0.6666666666666666,0.6533015561474835
10000.0,3,3,3,5365.0,5731.0,6095.0,600.0,600.0,500.0,0,17191.0,1700.0,1.7191,3.0,0.09888895352219185
100000.0,0,0,0,72610.0,72596.0,74331.0,3500.0,3500.0,3000.0,0,219537.0,10000.0,2.19537,0.0,0.04555040835941094
